id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
bass_synthetic_098-052-127,bass_synthetic_098-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-052-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,52,127,16000,distortion
organ_electronic_028-079-100,organ_electronic_028-079-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-079-100.wav,440,organ_electronic_028,6,organ,1,electronic,79,100,16000,
flute_synthetic_000-105-100,flute_synthetic_000-105-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-105-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,105,100,16000,bright|distortion
bass_synthetic_098-106-050,bass_synthetic_098-106-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-106-050.wav,803,bass_synthetic_098,0,bass,2,synthetic,106,50,16000,
vocal_synthetic_003-108-075,vocal_synthetic_003-108-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-108-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,108,75,16000,bright|distortion|long_release|nonlinear_env
flute_synthetic_000-028-075,flute_synthetic_000-028-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-028-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,28,75,16000,distortion
vocal_synthetic_003-045-050,vocal_synthetic_003-045-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-045-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,45,50,16000,distortion|long_release|nonlinear_env
guitar_electronic_022-060-075,guitar_electronic_022-060-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-060-075.wav,378,guitar_electronic_022,3,guitar,1,electronic,60,75,16000,dark
vocal_synthetic_003-027-075,vocal_synthetic_003-027-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-027-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,27,75,16000,distortion|long_release|nonlinear_env
organ_electronic_001-057-050,organ_electronic_001-057-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-057-050.wav,8,organ_electronic_001,6,organ,1,electronic,57,50,16000,dark
mallet_acoustic_056-077-025,mallet_acoustic_056-077-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-077-025.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,77,25,16000,fast_decay
mallet_acoustic_062-066-100,mallet_acoustic_062-066-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-066-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,66,100,16000,dark|multiphonic
reed_acoustic_018-072-075,reed_acoustic_018-072-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-072-075.wav,183,reed_acoustic_018,7,reed,0,acoustic,72,75,16000,
bass_synthetic_098-035-127,bass_synthetic_098-035-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-035-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,35,127,16000,distortion
mallet_acoustic_047-100-127,mallet_acoustic_047-100-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-100-127.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,100,127,16000,fast_decay|percussive|reverb
guitar_acoustic_010-108-050,guitar_acoustic_010-108-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-108-050.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,108,50,16000,bright|fast_decay|percussive
reed_acoustic_023-083-050,reed_acoustic_023-083-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-083-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,83,50,16000,bright|fast_decay|multiphonic|nonlinear_env
keyboard_electronic_078-052-127,keyboard_electronic_078-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-052-127.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,52,127,16000,bright
organ_electronic_001-053-025,organ_electronic_001-053-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-053-025.wav,8,organ_electronic_001,6,organ,1,electronic,53,25,16000,dark
organ_electronic_007-068-050,organ_electronic_007-068-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-068-050.wav,123,organ_electronic_007,6,organ,1,electronic,68,50,16000,distortion|long_release|nonlinear_env
bass_synthetic_135-095-100,bass_synthetic_135-095-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-095-100.wav,927,bass_synthetic_135,0,bass,2,synthetic,95,100,16000,distortion
reed_acoustic_018-073-100,reed_acoustic_018-073-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-073-100.wav,183,reed_acoustic_018,7,reed,0,acoustic,73,100,16000,
brass_acoustic_059-051-025,brass_acoustic_059-051-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-051-025.wav,572,brass_acoustic_059,1,brass,0,acoustic,51,25,16000,dark|reverb
flute_synthetic_000-036-100,flute_synthetic_000-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-036-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,36,100,16000,distortion
guitar_acoustic_015-104-050,guitar_acoustic_015-104-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-104-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,104,50,16000,fast_decay|percussive|reverb
guitar_electronic_022-059-050,guitar_electronic_022-059-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-059-050.wav,378,guitar_electronic_022,3,guitar,1,electronic,59,50,16000,dark
brass_acoustic_015-065-100,brass_acoustic_015-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-065-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,65,100,16000,reverb
organ_electronic_113-025-025,organ_electronic_113-025-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-025-025.wav,958,organ_electronic_113,6,organ,1,electronic,25,25,16000,dark
mallet_acoustic_047-065-025,mallet_acoustic_047-065-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-065-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,65,25,16000,fast_decay|percussive|reverb
organ_electronic_001-045-050,organ_electronic_001-045-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-045-050.wav,8,organ_electronic_001,6,organ,1,electronic,45,50,16000,dark
keyboard_acoustic_004-092-025,keyboard_acoustic_004-092-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-092-025.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,92,25,16000,dark|reverb
guitar_acoustic_010-083-025,guitar_acoustic_010-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-083-025.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,83,25,16000,
flute_acoustic_002-099-050,flute_acoustic_002-099-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-099-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,99,50,16000,bright|reverb
bass_synthetic_134-093-075,bass_synthetic_134-093-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-093-075.wav,914,bass_synthetic_134,0,bass,2,synthetic,93,75,16000,fast_decay|percussive|reverb
mallet_acoustic_047-093-100,mallet_acoustic_047-093-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-093-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,93,100,16000,fast_decay|percussive|reverb
organ_electronic_007-089-100,organ_electronic_007-089-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-089-100.wav,123,organ_electronic_007,6,organ,1,electronic,89,100,16000,long_release|nonlinear_env
vocal_synthetic_003-076-075,vocal_synthetic_003-076-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-076-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,76,75,16000,bright|distortion|long_release|nonlinear_env
vocal_acoustic_000-057-025,vocal_acoustic_000-057-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-057-025.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,57,25,16000,reverb
bass_synthetic_135-069-025,bass_synthetic_135-069-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-069-025.wav,927,bass_synthetic_135,0,bass,2,synthetic,69,25,16000,distortion
brass_acoustic_006-063-127,brass_acoustic_006-063-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-063-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,63,127,16000,reverb
keyboard_acoustic_004-069-100,keyboard_acoustic_004-069-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-069-100.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,69,100,16000,reverb
flute_synthetic_000-052-025,flute_synthetic_000-052-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-052-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,52,25,16000,distortion
keyboard_synthetic_000-082-025,keyboard_synthetic_000-082-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-082-025.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,82,25,16000,distortion|fast_decay|nonlinear_env
flute_synthetic_000-048-127,flute_synthetic_000-048-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-048-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,48,127,16000,distortion
brass_acoustic_046-079-100,brass_acoustic_046-079-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-079-100.wav,414,brass_acoustic_046,1,brass,0,acoustic,79,100,16000,
mallet_acoustic_056-082-100,mallet_acoustic_056-082-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-082-100.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,82,100,16000,fast_decay
bass_synthetic_134-065-127,bass_synthetic_134-065-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-065-127.wav,914,bass_synthetic_134,0,bass,2,synthetic,65,127,16000,dark|fast_decay|reverb
bass_synthetic_068-056-075,bass_synthetic_068-056-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-056-075.wav,656,bass_synthetic_068,0,bass,2,synthetic,56,75,16000,dark
brass_acoustic_016-055-050,brass_acoustic_016-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-055-050.wav,128,brass_acoustic_016,1,brass,0,acoustic,55,50,16000,
vocal_synthetic_003-064-025,vocal_synthetic_003-064-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-064-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,64,25,16000,bright|distortion|long_release|nonlinear_env
bass_synthetic_135-049-127,bass_synthetic_135-049-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-049-127.wav,927,bass_synthetic_135,0,bass,2,synthetic,49,127,16000,distortion
bass_synthetic_034-080-127,bass_synthetic_034-080-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-080-127.wav,420,bass_synthetic_034,0,bass,2,synthetic,80,127,16000,bright|distortion|tempo-synced
keyboard_synthetic_000-064-025,keyboard_synthetic_000-064-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-064-025.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,64,25,16000,distortion|fast_decay|nonlinear_env
keyboard_electronic_003-039-050,keyboard_electronic_003-039-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-039-050.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,39,50,16000,dark
flute_synthetic_000-100-075,flute_synthetic_000-100-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-100-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,100,75,16000,bright|distortion
brass_acoustic_016-064-100,brass_acoustic_016-064-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-064-100.wav,128,brass_acoustic_016,1,brass,0,acoustic,64,100,16000,bright
brass_acoustic_006-067-100,brass_acoustic_006-067-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-067-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,67,100,16000,reverb
string_acoustic_056-065-127,string_acoustic_056-065-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-065-127.wav,436,string_acoustic_056,8,string,0,acoustic,65,127,16000,fast_decay|reverb
brass_acoustic_046-096-127,brass_acoustic_046-096-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-096-127.wav,414,brass_acoustic_046,1,brass,0,acoustic,96,127,16000,long_release
mallet_acoustic_062-090-100,mallet_acoustic_062-090-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-090-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,90,100,16000,multiphonic
organ_electronic_007-059-075,organ_electronic_007-059-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-059-075.wav,123,organ_electronic_007,6,organ,1,electronic,59,75,16000,distortion|long_release|nonlinear_env
string_acoustic_056-065-100,string_acoustic_056-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-065-100.wav,436,string_acoustic_056,8,string,0,acoustic,65,100,16000,fast_decay|reverb
string_acoustic_080-035-025,string_acoustic_080-035-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-035-025.wav,675,string_acoustic_080,8,string,0,acoustic,35,25,16000,long_release|reverb
keyboard_electronic_069-077-100,keyboard_electronic_069-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-077-100.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,77,100,16000,distortion
bass_electronic_027-044-100,bass_electronic_027-044-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-044-100.wav,880,bass_electronic_027,0,bass,1,electronic,44,100,16000,
organ_electronic_057-040-025,organ_electronic_057-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-040-025.wav,701,organ_electronic_057,6,organ,1,electronic,40,25,16000,dark
bass_synthetic_009-096-025,bass_synthetic_009-096-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-096-025.wav,150,bass_synthetic_009,0,bass,2,synthetic,96,25,16000,long_release
keyboard_electronic_002-064-025,keyboard_electronic_002-064-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-064-025.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,64,25,16000,
reed_acoustic_023-060-127,reed_acoustic_023-060-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-060-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,60,127,16000,bright|fast_decay|multiphonic|nonlinear_env
keyboard_acoustic_004-068-075,keyboard_acoustic_004-068-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-068-075.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,68,75,16000,reverb
string_acoustic_057-090-025,string_acoustic_057-090-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-090-025.wav,450,string_acoustic_057,8,string,0,acoustic,90,25,16000,bright|nonlinear_env|reverb
bass_electronic_018-032-127,bass_electronic_018-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_018-032-127.wav,759,bass_electronic_018,0,bass,1,electronic,32,127,16000,
organ_electronic_007-053-050,organ_electronic_007-053-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-053-050.wav,123,organ_electronic_007,6,organ,1,electronic,53,50,16000,distortion|long_release|nonlinear_env
guitar_acoustic_015-043-127,guitar_acoustic_015-043-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-043-127.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,43,127,16000,long_release|reverb
string_acoustic_056-072-100,string_acoustic_056-072-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-072-100.wav,436,string_acoustic_056,8,string,0,acoustic,72,100,16000,fast_decay|percussive|reverb
reed_acoustic_023-069-075,reed_acoustic_023-069-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-069-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,69,75,16000,bright|fast_decay|multiphonic|nonlinear_env
bass_synthetic_009-060-100,bass_synthetic_009-060-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-060-100.wav,150,bass_synthetic_009,0,bass,2,synthetic,60,100,16000,bright|distortion|long_release
organ_electronic_028-042-100,organ_electronic_028-042-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-042-100.wav,440,organ_electronic_028,6,organ,1,electronic,42,100,16000,dark
organ_electronic_007-058-025,organ_electronic_007-058-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-058-025.wav,123,organ_electronic_007,6,organ,1,electronic,58,25,16000,distortion|long_release|nonlinear_env
guitar_acoustic_010-063-127,guitar_acoustic_010-063-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-063-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,63,127,16000,
string_acoustic_080-035-100,string_acoustic_080-035-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-035-100.wav,675,string_acoustic_080,8,string,0,acoustic,35,100,16000,long_release|reverb
bass_synthetic_135-084-075,bass_synthetic_135-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-084-075.wav,927,bass_synthetic_135,0,bass,2,synthetic,84,75,16000,distortion
flute_acoustic_002-071-127,flute_acoustic_002-071-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-071-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,71,127,16000,long_release|reverb
brass_acoustic_046-086-050,brass_acoustic_046-086-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-086-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,86,50,16000,long_release
keyboard_electronic_001-027-050,keyboard_electronic_001-027-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-027-050.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,27,50,16000,dark
mallet_acoustic_047-066-025,mallet_acoustic_047-066-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-066-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,66,25,16000,fast_decay|percussive|reverb
brass_acoustic_006-079-025,brass_acoustic_006-079-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-079-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,79,25,16000,reverb
