id,audio_path,dataset,subset,instrument,instrument_id,uuid
f58f2fbc-1676-53b5-ff1d-b2f7de7d64d3,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_f58f2fbc-1676-53b5-ff1d-b2f7de7d64d3.wav,medley-solo-db,test,flute,3,f58f2fbc-1676-53b5-ff1d-b2f7de7d64d3
a1073f91-e7db-5815-fbf3-ec4d8011cf15,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_a1073f91-e7db-5815-fbf3-ec4d8011cf15.wav,medley-solo-db,test,flute,3,a1073f91-e7db-5815-fbf3-ec4d8011cf15
a9cb6bee-a326-5522-fbb0-68ae347aed86,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_a9cb6bee-a326-5522-fbb0-68ae347aed86.wav,medley-solo-db,test,flute,3,a9cb6bee-a326-5522-fbb0-68ae347aed86
ebba1c65-f4fd-542c-f458-5be590df7133,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_ebba1c65-f4fd-542c-f458-5be590df7133.wav,medley-solo-db,test,flute,3,ebba1c65-f4fd-542c-f458-5be590df7133
21fbf9e6-1b9e-5fcb-f475-e44d3ee58f27,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_21fbf9e6-1b9e-5fcb-f475-e44d3ee58f27.wav,medley-solo-db,test,flute,3,21fbf9e6-1b9e-5fcb-f475-e44d3ee58f27
9fc6af18-c8e1-5070-f021-b2f43f4e2881,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_9fc6af18-c8e1-5070-f021-b2f43f4e2881.wav,medley-solo-db,test,flute,3,9fc6af18-c8e1-5070-f021-b2f43f4e2881
4a69af66-49c8-57d6-ff98-abcb498022db,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_4a69af66-49c8-57d6-ff98-abcb498022db.wav,medley-solo-db,test,flute,3,4a69af66-49c8-57d6-ff98-abcb498022db
c44fad08-2b67-50a1-f87c-440d947c0cd6,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_c44fad08-2b67-50a1-f87c-440d947c0cd6.wav,medley-solo-db,test,flute,3,c44fad08-2b67-50a1-f87c-440d947c0cd6
50e92be8-f24c-56ec-fa22-cd89b328b6d3,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_50e92be8-f24c-56ec-fa22-cd89b328b6d3.wav,medley-solo-db,test,flute,3,50e92be8-f24c-56ec-fa22-cd89b328b6d3
19bb5b74-3959-5fdd-f71a-6a883b069395,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_19bb5b74-3959-5fdd-f71a-6a883b069395.wav,medley-solo-db,test,flute,3,19bb5b74-3959-5fdd-f71a-6a883b069395
567868ae-ac74-537e-fcce-70b344e7786e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_567868ae-ac74-537e-fcce-70b344e7786e.wav,medley-solo-db,test,flute,3,567868ae-ac74-537e-fcce-70b344e7786e
6e18a7b1-14dc-5024-fb58-5119e365839a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_6e18a7b1-14dc-5024-fb58-5119e365839a.wav,medley-solo-db,test,flute,3,6e18a7b1-14dc-5024-fb58-5119e365839a
05b02e51-b080-593d-f23f-c0c15d0ffe4f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_05b02e51-b080-593d-f23f-c0c15d0ffe4f.wav,medley-solo-db,test,flute,3,05b02e51-b080-593d-f23f-c0c15d0ffe4f
38417568-d3dd-5b26-fb4d-5e9674167ed6,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_38417568-d3dd-5b26-fb4d-5e9674167ed6.wav,medley-solo-db,test,flute,3,38417568-d3dd-5b26-fb4d-5e9674167ed6
5247dc5c-c47d-5665-faaf-7ff25462eb73,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_5247dc5c-c47d-5665-faaf-7ff25462eb73.wav,medley-solo-db,test,flute,3,5247dc5c-c47d-5665-faaf-7ff25462eb73
85cc0886-8b76-52ff-f566-8ddaa664feaa,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_85cc0886-8b76-52ff-f566-8ddaa664feaa.wav,medley-solo-db,test,flute,3,85cc0886-8b76-52ff-f566-8ddaa664feaa
9e2b2a09-3632-5894-f300-f27a381c5a43,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_9e2b2a09-3632-5894-f300-f27a381c5a43.wav,medley-solo-db,test,flute,3,9e2b2a09-3632-5894-f300-f27a381c5a43
7b04e9f1-79da-5d03-fe2d-4b9d433f1a45,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_7b04e9f1-79da-5d03-fe2d-4b9d433f1a45.wav,medley-solo-db,test,flute,3,7b04e9f1-79da-5d03-fe2d-4b9d433f1a45
b8ac5309-0fba-5ade-f2c6-dcb1cbaaca87,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_b8ac5309-0fba-5ade-f2c6-dcb1cbaaca87.wav,medley-solo-db,test,flute,3,b8ac5309-0fba-5ade-f2c6-dcb1cbaaca87
4a318541-536f-577e-f37b-7b81702e6968,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_4a318541-536f-577e-f37b-7b81702e6968.wav,medley-solo-db,test,flute,3,4a318541-536f-577e-f37b-7b81702e6968
7839b32e-3817-5408-f95c-49d20c517fda,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_7839b32e-3817-5408-f95c-49d20c517fda.wav,medley-solo-db,test,flute,3,7839b32e-3817-5408-f95c-49d20c517fda
a11c46f1-f1ea-5edb-fbb2-e94e86d65e6c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_a11c46f1-f1ea-5edb-fbb2-e94e86d65e6c.wav,medley-solo-db,test,flute,3,a11c46f1-f1ea-5edb-fbb2-e94e86d65e6c
6b8039b8-5806-5580-ffc0-1b32f0ec2382,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_6b8039b8-5806-5580-ffc0-1b32f0ec2382.wav,medley-solo-db,test,flute,3,6b8039b8-5806-5580-ffc0-1b32f0ec2382
43645f50-eea8-514f-fd61-8734d800b229,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_43645f50-eea8-514f-fd61-8734d800b229.wav,medley-solo-db,test,flute,3,43645f50-eea8-514f-fd61-8734d800b229
1261281a-d636-5f71-f6af-8c143be6e6cb,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_1261281a-d636-5f71-f6af-8c143be6e6cb.wav,medley-solo-db,test,flute,3,1261281a-d636-5f71-f6af-8c143be6e6cb
3228800c-487e-50c3-f377-7ebc14939c2c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_3228800c-487e-50c3-f377-7ebc14939c2c.wav,medley-solo-db,test,flute,3,3228800c-487e-50c3-f377-7ebc14939c2c
fc2919ce-b810-522e-f64b-3c08ef455559,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_fc2919ce-b810-522e-f64b-3c08ef455559.wav,medley-solo-db,test,flute,3,fc2919ce-b810-522e-f64b-3c08ef455559
7d6967a5-f022-5ed5-fc0d-ff42a12197a0,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_7d6967a5-f022-5ed5-fc0d-ff42a12197a0.wav,medley-solo-db,test,flute,3,7d6967a5-f022-5ed5-fc0d-ff42a12197a0
d6032adf-a4e9-5a4a-f8d1-70f6b303f990,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_d6032adf-a4e9-5a4a-f8d1-70f6b303f990.wav,medley-solo-db,test,flute,3,d6032adf-a4e9-5a4a-f8d1-70f6b303f990
802d3965-e313-5b17-f1f6-1b35cdabe320,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_802d3965-e313-5b17-f1f6-1b35cdabe320.wav,medley-solo-db,test,flute,3,802d3965-e313-5b17-f1f6-1b35cdabe320
09e46b56-a22b-5162-fc13-f66baa35cfa7,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_09e46b56-a22b-5162-fc13-f66baa35cfa7.wav,medley-solo-db,test,flute,3,09e46b56-a22b-5162-fc13-f66baa35cfa7
20fd4beb-f377-5cfc-fc24-4a2f6b50ba71,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_20fd4beb-f377-5cfc-fc24-4a2f6b50ba71.wav,medley-solo-db,test,flute,3,20fd4beb-f377-5cfc-fc24-4a2f6b50ba71
e021d433-821c-5aa7-f735-47b4316f6a53,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_e021d433-821c-5aa7-f735-47b4316f6a53.wav,medley-solo-db,test,flute,3,e021d433-821c-5aa7-f735-47b4316f6a53
17632c22-70c0-5f54-f76b-fdc531ad4455,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_17632c22-70c0-5f54-f76b-fdc531ad4455.wav,medley-solo-db,test,flute,3,17632c22-70c0-5f54-f76b-fdc531ad4455
efdbb890-1bf5-52b9-fa32-f4fcf5dc26ac,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_efdbb890-1bf5-52b9-fa32-f4fcf5dc26ac.wav,medley-solo-db,test,flute,3,efdbb890-1bf5-52b9-fa32-f4fcf5dc26ac
22e6cc55-8188-544d-fe55-5f4abbb90880,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_22e6cc55-8188-544d-fe55-5f4abbb90880.wav,medley-solo-db,test,flute,3,22e6cc55-8188-544d-fe55-5f4abbb90880
b57de302-9152-5be7-f860-196d8db78418,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_b57de302-9152-5be7-f860-196d8db78418.wav,medley-solo-db,test,flute,3,b57de302-9152-5be7-f860-196d8db78418
88c6a887-6b9f-559a-f74d-11d7fa2711f5,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_88c6a887-6b9f-559a-f74d-11d7fa2711f5.wav,medley-solo-db,test,flute,3,88c6a887-6b9f-559a-f74d-11d7fa2711f5
6acf9a4b-0063-5a22-ff8b-39c29a6ef1d1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_6acf9a4b-0063-5a22-ff8b-39c29a6ef1d1.wav,medley-solo-db,test,flute,3,6acf9a4b-0063-5a22-ff8b-39c29a6ef1d1
bd02dd79-1b5e-53d9-fac1-ae10157ec774,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_bd02dd79-1b5e-53d9-fac1-ae10157ec774.wav,medley-solo-db,test,flute,3,bd02dd79-1b5e-53d9-fac1-ae10157ec774
4b55157c-4cba-5b13-f8cb-e3f05d9262f7,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_4b55157c-4cba-5b13-f8cb-e3f05d9262f7.wav,medley-solo-db,test,flute,3,4b55157c-4cba-5b13-f8cb-e3f05d9262f7
754e5b94-070f-5678-fd59-9d71f7ae8d8f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_754e5b94-070f-5678-fd59-9d71f7ae8d8f.wav,medley-solo-db,test,flute,3,754e5b94-070f-5678-fd59-9d71f7ae8d8f
7514a373-0de1-548b-f287-c9d4f91b7232,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_7514a373-0de1-548b-f287-c9d4f91b7232.wav,medley-solo-db,test,flute,3,7514a373-0de1-548b-f287-c9d4f91b7232
262b7bd4-4671-5f16-ffe6-a9d2494c02c8,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_262b7bd4-4671-5f16-ffe6-a9d2494c02c8.wav,medley-solo-db,test,flute,3,262b7bd4-4671-5f16-ffe6-a9d2494c02c8
9ae91e40-db5f-539d-f4c9-5b4b8c6d4f38,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_9ae91e40-db5f-539d-f4c9-5b4b8c6d4f38.wav,medley-solo-db,test,flute,3,9ae91e40-db5f-539d-f4c9-5b4b8c6d4f38
e045aaa9-ea00-5b02-fbf7-15a464d9c20d,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_e045aaa9-ea00-5b02-fbf7-15a464d9c20d.wav,medley-solo-db,test,flute,3,e045aaa9-ea00-5b02-fbf7-15a464d9c20d
41a35f17-9dc3-5f7c-f9b2-e357df5c18fd,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_41a35f17-9dc3-5f7c-f9b2-e357df5c18fd.wav,medley-solo-db,test,flute,3,41a35f17-9dc3-5f7c-f9b2-e357df5c18fd
d31c039e-c346-59e3-fb99-3b4982a735ff,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_d31c039e-c346-59e3-fb99-3b4982a735ff.wav,medley-solo-db,test,flute,3,d31c039e-c346-59e3-fb99-3b4982a735ff
e13c6185-5b5c-57b6-fbad-562de1df4d59,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_e13c6185-5b5c-57b6-fbad-562de1df4d59.wav,medley-solo-db,test,flute,3,e13c6185-5b5c-57b6-fbad-562de1df4d59
2d206830-5e18-581e-fe16-0f7911184b84,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_2d206830-5e18-581e-fe16-0f7911184b84.wav,medley-solo-db,test,flute,3,2d206830-5e18-581e-fe16-0f7911184b84
8a779ea1-ef8f-5ec2-ffcc-c5a13b3fe86a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_8a779ea1-ef8f-5ec2-ffcc-c5a13b3fe86a.wav,medley-solo-db,test,flute,3,8a779ea1-ef8f-5ec2-ffcc-c5a13b3fe86a
1e762c51-7bcf-53cb-f8c1-14c131dc4ea0,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_1e762c51-7bcf-53cb-f8c1-14c131dc4ea0.wav,medley-solo-db,test,flute,3,1e762c51-7bcf-53cb-f8c1-14c131dc4ea0
79733c1d-355d-539e-f898-4b8b7e87c62a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_79733c1d-355d-539e-f898-4b8b7e87c62a.wav,medley-solo-db,test,flute,3,79733c1d-355d-539e-f898-4b8b7e87c62a
a7f0b210-543f-5cbe-fa90-484494d4ba76,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_a7f0b210-543f-5cbe-fa90-484494d4ba76.wav,medley-solo-db,test,flute,3,a7f0b210-543f-5cbe-fa90-484494d4ba76
2cb6bd96-502f-5f00-f7bd-648a167dada2,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_2cb6bd96-502f-5f00-f7bd-648a167dada2.wav,medley-solo-db,test,flute,3,2cb6bd96-502f-5f00-f7bd-648a167dada2
30a83825-b1a3-5ede-f174-d865fb83348c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_30a83825-b1a3-5ede-f174-d865fb83348c.wav,medley-solo-db,test,flute,3,30a83825-b1a3-5ede-f174-d865fb83348c
37dcf101-7061-59a6-f08d-0d301fa7b4ee,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_37dcf101-7061-59a6-f08d-0d301fa7b4ee.wav,medley-solo-db,test,flute,3,37dcf101-7061-59a6-f08d-0d301fa7b4ee
4b5f772d-77b7-5bf9-f3d9-93983909a58f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_4b5f772d-77b7-5bf9-f3d9-93983909a58f.wav,medley-solo-db,test,flute,3,4b5f772d-77b7-5bf9-f3d9-93983909a58f
7fdb38d0-70b2-54c9-f542-0f977ee10c8c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_7fdb38d0-70b2-54c9-f542-0f977ee10c8c.wav,medley-solo-db,test,flute,3,7fdb38d0-70b2-54c9-f542-0f977ee10c8c
a33f20bf-c90c-52bf-fe54-a94096cc0ebf,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_a33f20bf-c90c-52bf-fe54-a94096cc0ebf.wav,medley-solo-db,test,flute,3,a33f20bf-c90c-52bf-fe54-a94096cc0ebf
7dc5ebce-c09f-5f96-f6e2-a8edcb34b96d,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_7dc5ebce-c09f-5f96-f6e2-a8edcb34b96d.wav,medley-solo-db,test,flute,3,7dc5ebce-c09f-5f96-f6e2-a8edcb34b96d
b4682b7b-f70a-5197-f4ec-ba0668a6a8aa,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_b4682b7b-f70a-5197-f4ec-ba0668a6a8aa.wav,medley-solo-db,test,flute,3,b4682b7b-f70a-5197-f4ec-ba0668a6a8aa
29fb7b07-78ef-529a-fe8d-c03d6f689d66,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_29fb7b07-78ef-529a-fe8d-c03d6f689d66.wav,medley-solo-db,test,flute,3,29fb7b07-78ef-529a-fe8d-c03d6f689d66
3e3c1ac3-ad59-50d2-fca6-02c3f9dafb0b,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_3e3c1ac3-ad59-50d2-fca6-02c3f9dafb0b.wav,medley-solo-db,test,flute,3,3e3c1ac3-ad59-50d2-fca6-02c3f9dafb0b
e6a587aa-01e3-5746-f95d-27ca06f2eebc,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_e6a587aa-01e3-5746-f95d-27ca06f2eebc.wav,medley-solo-db,test,flute,3,e6a587aa-01e3-5746-f95d-27ca06f2eebc
73d7908d-ab4b-5947-fe03-6837d6f9dce1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_73d7908d-ab4b-5947-fe03-6837d6f9dce1.wav,medley-solo-db,test,flute,3,73d7908d-ab4b-5947-fe03-6837d6f9dce1
2a36d374-2945-5fc6-ff3e-7a61e66073c1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_2a36d374-2945-5fc6-ff3e-7a61e66073c1.wav,medley-solo-db,test,flute,3,2a36d374-2945-5fc6-ff3e-7a61e66073c1
a1a82033-1940-50da-f4ad-a6856bd55fdd,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_a1a82033-1940-50da-f4ad-a6856bd55fdd.wav,medley-solo-db,test,flute,3,a1a82033-1940-50da-f4ad-a6856bd55fdd
099fb127-5632-5221-f0ca-cb224de3c759,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_099fb127-5632-5221-f0ca-cb224de3c759.wav,medley-solo-db,test,flute,3,099fb127-5632-5221-f0ca-cb224de3c759
76191bd2-020b-5058-f9f8-6422a25fffbb,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_76191bd2-020b-5058-f9f8-6422a25fffbb.wav,medley-solo-db,test,flute,3,76191bd2-020b-5058-f9f8-6422a25fffbb
15616d8a-7d35-52cc-f612-1a63468f99cc,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_15616d8a-7d35-52cc-f612-1a63468f99cc.wav,medley-solo-db,test,flute,3,15616d8a-7d35-52cc-f612-1a63468f99cc
3c0b6c3f-0249-509d-f9bc-ccfd6fa1e4af,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_3c0b6c3f-0249-509d-f9bc-ccfd6fa1e4af.wav,medley-solo-db,test,flute,3,3c0b6c3f-0249-509d-f9bc-ccfd6fa1e4af
39d0e16b-04a8-5c1c-fd4c-0bd681bbe3b0,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_39d0e16b-04a8-5c1c-fd4c-0bd681bbe3b0.wav,medley-solo-db,test,flute,3,39d0e16b-04a8-5c1c-fd4c-0bd681bbe3b0
856454ef-bf12-55b5-f4d1-7422906d6cf7,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_856454ef-bf12-55b5-f4d1-7422906d6cf7.wav,medley-solo-db,test,flute,3,856454ef-bf12-55b5-f4d1-7422906d6cf7
111f5423-195c-5f42-fbd7-a417b7a5fedf,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_111f5423-195c-5f42-fbd7-a417b7a5fedf.wav,medley-solo-db,test,flute,3,111f5423-195c-5f42-fbd7-a417b7a5fedf
ab5db2ce-3dd2-56a6-ff50-125a5994455e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_ab5db2ce-3dd2-56a6-ff50-125a5994455e.wav,medley-solo-db,test,flute,3,ab5db2ce-3dd2-56a6-ff50-125a5994455e
cc5b5dda-73b4-5ac2-faab-f827e347952a,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_cc5b5dda-73b4-5ac2-faab-f827e347952a.wav,medley-solo-db,test,flute,3,cc5b5dda-73b4-5ac2-faab-f827e347952a
23bcdda7-d423-5cda-fe72-643bf49c4ba8,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_23bcdda7-d423-5cda-fe72-643bf49c4ba8.wav,medley-solo-db,test,flute,3,23bcdda7-d423-5cda-fe72-643bf49c4ba8
874977e9-ca91-58cd-f125-decde63296f9,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_874977e9-ca91-58cd-f125-decde63296f9.wav,medley-solo-db,test,flute,3,874977e9-ca91-58cd-f125-decde63296f9
ff71a72e-c4d8-5b46-fcad-ee3d24d94e24,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_ff71a72e-c4d8-5b46-fcad-ee3d24d94e24.wav,medley-solo-db,test,flute,3,ff71a72e-c4d8-5b46-fcad-ee3d24d94e24
718da144-fc64-5add-ffb3-61a47a47af6f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_718da144-fc64-5add-ffb3-61a47a47af6f.wav,medley-solo-db,test,flute,3,718da144-fc64-5add-ffb3-61a47a47af6f
08482ef9-a834-5664-f7cd-d30a9dfab23e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_08482ef9-a834-5664-f7cd-d30a9dfab23e.wav,medley-solo-db,test,flute,3,08482ef9-a834-5664-f7cd-d30a9dfab23e
e372da2c-5018-5de9-f1c2-6287e1c65568,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_e372da2c-5018-5de9-f1c2-6287e1c65568.wav,medley-solo-db,test,flute,3,e372da2c-5018-5de9-f1c2-6287e1c65568
a5398bd0-a83e-5ed3-f396-f10fe01644a4,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_a5398bd0-a83e-5ed3-f396-f10fe01644a4.wav,medley-solo-db,test,flute,3,a5398bd0-a83e-5ed3-f396-f10fe01644a4
1e942968-f248-56b1-f603-b152f337503e,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_1e942968-f248-56b1-f603-b152f337503e.wav,medley-solo-db,test,flute,3,1e942968-f248-56b1-f603-b152f337503e
4be9b11d-b4d5-5558-f991-3a6c96943674,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_4be9b11d-b4d5-5558-f991-3a6c96943674.wav,medley-solo-db,test,flute,3,4be9b11d-b4d5-5558-f991-3a6c96943674
cd531a87-feea-50d1-fc64-a94f21d14d16,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_cd531a87-feea-50d1-fc64-a94f21d14d16.wav,medley-solo-db,test,flute,3,cd531a87-feea-50d1-fc64-a94f21d14d16
a04c5934-9ddd-5f7d-f86e-3556c42cdcfe,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_a04c5934-9ddd-5f7d-f86e-3556c42cdcfe.wav,medley-solo-db,test,flute,3,a04c5934-9ddd-5f7d-f86e-3556c42cdcfe
9ba02a8b-3b08-51fe-ffee-a484b7e6679f,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_9ba02a8b-3b08-51fe-ffee-a484b7e6679f.wav,medley-solo-db,test,flute,3,9ba02a8b-3b08-51fe-ffee-a484b7e6679f
0da8e3c1-9fb5-58d3-f388-ffcf8b488eb4,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_0da8e3c1-9fb5-58d3-f388-ffcf8b488eb4.wav,medley-solo-db,test,flute,3,0da8e3c1-9fb5-58d3-f388-ffcf8b488eb4
4ec92d71-cc1f-5925-f3b0-b71f9344f7b9,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_4ec92d71-cc1f-5925-f3b0-b71f9344f7b9.wav,medley-solo-db,test,flute,3,4ec92d71-cc1f-5925-f3b0-b71f9344f7b9
49957b92-e59f-5e0d-fdf8-bafd590390f1,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_49957b92-e59f-5e0d-fdf8-bafd590390f1.wav,medley-solo-db,test,flute,3,49957b92-e59f-5e0d-fdf8-bafd590390f1
d9a8655e-b3a4-5fa4-fe7c-f6d2e1336b1c,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_d9a8655e-b3a4-5fa4-fe7c-f6d2e1336b1c.wav,medley-solo-db,test,flute,3,d9a8655e-b3a4-5fa4-fe7c-f6d2e1336b1c
c6eb0ab5-6bb0-5330-fcd4-77b6926925cd,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_c6eb0ab5-6bb0-5330-fcd4-77b6926925cd.wav,medley-solo-db,test,flute,3,c6eb0ab5-6bb0-5330-fcd4-77b6926925cd
f138f571-e47e-56af-fd81-fe526eef88b4,D:\Codes\tokenizer-evaluation\data\medley-solos-db\audio\Medley-solos-DB_test-3_f138f571-e47e-56af-fd81-fe526eef88b4.wav,medley-solo-db,test,flute,3,f138f571-e47e-56af-fd81-fe526eef88b4
